Entity ID,Entity Name,Plant ID,Plant Name,Google Map,Bing Map,Plant State,County,Balancing Authority Code,Sector,Generator ID,Unit Code,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Energy Source Code,Prime Mover Code,Operating Month,Operating Year,Planned Retirement Month,Planned Retirement Year,Status,Nameplate Energy Capacity (MWh),DC Net Capacity (MW),Planned Derate Year,Planned Derate Month,Planned Derate of Summer Capacity (MW),Planned Uprate Year,Planned Uprate Month,Planned Uprate of Summer Capacity (MW),Planned Repower Year,Planned Repower Month,Other Modification Year,Other Modification Month,Latitude,Longitude
18642,Tennessee Valley Authority,49,Wheeler Dam,Map,Map,AL,Lawrence,TVA,Electric Utility,7,,35.1,34.4,31.1,Conventional Hydroelectric,WAT,HY,12,1949, , ,(OP) Operating, , , , , , , , , , , , ,34.806900,-87.381900
18642,Tennessee Valley Authority,49,Wheeler Dam,Map,Map,AL,Lawrence,TVA,Electric Utility,8,,35.1,34.5,31.2,Conventional Hydroelectric,WAT,HY,3,1950, , ,(OP) Operating, , , , , , , , , , , , ,34.806900,-87.381900
18642,Tennessee Valley Authority,49,Wheeler Dam,Map,Map,AL,Lawrence,TVA,Electric Utility,9,,43.6,41.9,38.2,Conventional Hydroelectric,WAT,HY,12,1962, , ,(OP) Operating, , , , , , , , , , , , ,34.806900,-87.381900
189,PowerSouth Energy Cooperative,53,Gantt,Map,Map,AL,Covington,SOCO,Electric Utility,3,,1.2,0.8,0.8,Conventional Hydroelectric,WAT,HY,1,1926, , ,(OP) Operating, , , , , , , , , , , , ,31.403300,-86.479470
189,PowerSouth Energy Cooperative,53,Gantt,Map,Map,AL,Covington,SOCO,Electric Utility,4,,1.8,1.8,1.8,Conventional Hydroelectric,WAT,HY,2,1985, , ,(OP) Operating, , , , , , , , , , , , ,31.403300,-86.479470
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT1,,119.0,110.0,135.0,Natural Gas Fired Combustion Turbine,NG,GT,3,1999, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT10,,108.2,76.0,100.0,Natural Gas Fired Combustion Turbine,NG,GT,5,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT2,,119.0,105.0,135.0,Natural Gas Fired Combustion Turbine,NG,GT,1,1999, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT3,,119.0,106.0,135.0,Natural Gas Fired Combustion Turbine,NG,GT,4,1999, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT4,,87.6,74.0,93.0,Natural Gas Fired Combustion Turbine,NG,GT,11,2001, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT5,,87.6,70.6,88.0,Natural Gas Fired Combustion Turbine,NG,GT,11,2001, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT6,,94.9,69.0,88.0,Natural Gas Fired Combustion Turbine,NG,GT,1,2005, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT7,,94.9,69.0,88.0,Natural Gas Fired Combustion Turbine,NG,GT,1,2005, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
5580,"East Kentucky Power Coop, Inc",54,J K Smith,Map,Map,KY,Clark,PJM,Electric Utility,GT9,,108.2,76.0,100.0,Natural Gas Fired Combustion Turbine,NG,GT,5,2010, , ,(OP) Operating, , , , , , , , , , , , ,37.883300,-84.101700
189,PowerSouth Energy Cooperative,55,Point A,Map,Map,AL,Covington,SOCO,Electric Utility,1,,1.6,1.4,1.4,Conventional Hydroelectric,WAT,HY,1,1925, , ,(OP) Operating, , , , , , , , , , , , ,31.361146,-86.518310
189,PowerSouth Energy Cooperative,55,Point A,Map,Map,AL,Covington,SOCO,Electric Utility,2,,1.6,1.4,1.4,Conventional Hydroelectric,WAT,HY,1,1925, , ,(OP) Operating, , , , , , , , , , , , ,31.361146,-86.518310
189,PowerSouth Energy Cooperative,55,Point A,Map,Map,AL,Covington,SOCO,Electric Utility,3,,2.0,1.6,1.6,Conventional Hydroelectric,WAT,HY,1,1949, , ,(OP) Operating, , , , , , , , , , , , ,31.361146,-86.518310
189,PowerSouth Energy Cooperative,56,Lowman Energy Center,Map,Map,AL,Washington,SOCO,Electric Utility,LEC1,LECC,459.0,380.0,421.0,Natural Gas Fired Combined Cycle,NG,CT,9,2023, , ,(OP) Operating, , , , , , , , , , , , ,31.488019,-87.910750
189,PowerSouth Energy Cooperative,56,Lowman Energy Center,Map,Map,AL,Washington,SOCO,Electric Utility,LEC2,LECC,273.7,259.0,266.0,Natural Gas Fired Combined Cycle,NG,CA,9,2023, , ,(OP) Operating, , , , , , , , , , , , ,31.488019,-87.910750
40606,City of Grand Island - (NE),59,Platte,Map,Map,NE,Hall,SWPP,Electric Utility,1,,109.8,100.0,100.0,Conventional Steam Coal,SUB,ST,12,1982, , ,(OP) Operating, , , , , , , , , , , , ,40.854765,-98.348220
8245,City of Hastings - (NE),60,Whelan Energy Center,Map,Map,NE,Adams,SWPP,Electric Utility,1,,76.3,76.0,76.0,Conventional Steam Coal,SUB,ST,7,1981, , ,(OP) Operating, , , , , , , , , , , , ,40.580872,-98.312440
8245,City of Hastings - (NE),60,Whelan Energy Center,Map,Map,NE,Adams,SWPP,Electric Utility,2,,248.0,220.0,220.0,Conventional Steam Coal,SUB,ST,6,2011, , ,(OP) Operating, , , , , , , , , , , , ,40.580872,-98.312440
213,Alaska Electric Light & Power Co.,62,Annex Creek,Map,Map,AK,Juneau,,Electric Utility,5,,1.8,1.8,1.8,Conventional Hydroelectric,WAT,HY,12,1915, , ,(OP) Operating, , , , , , , , , , , , ,58.317600,-134.101000
213,Alaska Electric Light & Power Co.,62,Annex Creek,Map,Map,AK,Juneau,,Electric Utility,6,,2.2,1.8,1.8,Conventional Hydroelectric,WAT,HY,12,1915, , ,(OP) Operating, , , , , , , , , , , , ,58.317600,-134.101000
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,1,,0.8,0.8,0.8,Conventional Hydroelectric,WAT,HY,9,1951, , ,(OP) Operating, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,2,,0.4,0.4,0.4,Conventional Hydroelectric,WAT,HY,11,1914, , ,(OP) Operating, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,3,,0.4,0.4,0.4,Conventional Hydroelectric,WAT,HY,11,1914, , ,(OP) Operating, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,IC1,,1.2,1.2,1.2,Petroleum Liquids,DFO,IC,6,1952, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,IC2,,1.2,1.2,1.2,Petroleum Liquids,DFO,IC,8,1954, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,IC3,,1.1,1.1,1.1,Petroleum Liquids,DFO,IC,8,1961, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,IC4,,3.5,3.5,3.5,Petroleum Liquids,DFO,IC,9,1963, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,63,Gold Creek,Map,Map,AK,Juneau,,Electric Utility,IC5,,1.1,1.1,1.1,Petroleum Liquids,DFO,IC,10,1966, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.310700,-134.417400
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,1,,2.5,2.5,2.5,Petroleum Liquids,DFO,IC,8,1969, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,2,,2.6,2.5,2.5,Petroleum Liquids,DFO,IC,9,1969, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,3,,2.6,2.5,2.5,Petroleum Liquids,DFO,IC,9,1974, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,5,,18.6,17.5,17.5,Petroleum Liquids,DFO,GT,9,1980, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,6,,18.6,17.5,17.5,Petroleum Liquids,DFO,GT,8,1983, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,7,,2.8,2.5,2.5,Petroleum Liquids,DFO,IC,8,1983, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,IC10,,2.8,2.5,2.5,Petroleum Liquids,DFO,IC,9,1984, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,IC11,,2.8,2.5,2.5,Petroleum Liquids,DFO,IC,9,1984, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,IC12,,2.8,2.5,2.5,Petroleum Liquids,DFO,IC,9,1984, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,IC8,,2.8,2.5,2.5,Petroleum Liquids,DFO,IC,8,1985, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,64,Lemon Creek,Map,Map,AK,Juneau,,Electric Utility,IC9,,2.8,2.5,2.5,Petroleum Liquids,DFO,IC,8,1985, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,58.353600,-134.495300
213,Alaska Electric Light & Power Co.,65,Salmon Creek 1,Map,Map,AK,Juneau,,Electric Utility,HY7,,8.5,5.2,5.2,Conventional Hydroelectric,WAT,HY,12,1984, , ,(OP) Operating, , , , , , , , , , , , ,58.326900,-134.463100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,1,,0.4,0.4,0.4,Conventional Hydroelectric,WAT,HY,7,1957, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,2,,0.1,0.1,0.1,Conventional Hydroelectric,WAT,HY,7,1909, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,3,,0.3,0.3,0.3,Conventional Hydroelectric,WAT,HY,7,1981, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,4,,0.2,0.2,0.2,Conventional Hydroelectric,WAT,HY,7,1987, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,6A,,0.8,0.8,0.8,Petroleum Liquids,DFO,IC,4,1986, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,7A,,1.1,1.2,1.2,Petroleum Liquids,DFO,IC,5,1996, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,8B,,0.8,1.1,1.1,Petroleum Liquids,DFO,IC,6,2022, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,66,Skagway,Map,Map,AK,Skagway Hoonah Angoon,,Electric Utility,9A,,1.0,1.0,1.0,Petroleum Liquids,DFO,IC,8,2023, , ,(OP) Operating, , , , , , , , , , , , ,59.454500,-135.313100
219,Alaska Power and Telephone Co,69,Haines,Map,Map,AK,Haines,,Electric Utility,11,,1.8,1.8,1.8,Petroleum Liquids,DFO,IC,1,2006, , ,(OP) Operating, , , , , , , , , , , , ,59.235931,-135.446200
219,Alaska Power and Telephone Co,69,Haines,Map,Map,AK,Haines,,Electric Utility,12,,1.5,1.5,1.5,Petroleum Liquids,DFO,IC,1,2021, , ,(OP) Operating, , , , , , , , , , , , ,59.235931,-135.446200
219,Alaska Power and Telephone Co,69,Haines,Map,Map,AK,Haines,,Electric Utility,5,,0.6,0.6,0.6,Petroleum Liquids,DFO,IC,6,1968, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , , , ,59.235931,-135.446200
219,Alaska Power and Telephone Co,69,Haines,Map,Map,AK,Haines,,Electric Utility,7A,,2.8,2.9,2.9,Petroleum Liquids,DFO,IC,12,1995, , ,(OP) Operating, , , , , , , , , , , , ,59.235931,-135.446200
219,Alaska Power and Telephone Co,69,Haines,Map,Map,AK,Haines,,Electric Utility,IC8A,,1.6,1.6,1.6,Petroleum Liquids,DFO,IC,10,1996, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , , , ,59.235931,-135.446200
60123,Southeast Alaska Power Agency,70,Swan Lake,Map,Map,AK,Ketchikan Gateway,NA,Commercial Non-CHP,1,,11.3,11.3,11.3,Conventional Hydroelectric,WAT,HY,6,1984, , ,(OP) Operating, , , , , , , , , , , , ,55.615208,-131.356100
60123,Southeast Alaska Power Agency,70,Swan Lake,Map,Map,AK,Ketchikan Gateway,NA,Commercial Non-CHP,2,,11.3,11.3,11.3,Conventional Hydroelectric,WAT,HY,6,1984, , ,(OP) Operating, , , , , , , , , , , , ,55.615208,-131.356100
10433,Kodiak Electric Assn Inc,71,Terror Lake Microgrid,Map,Map,AK,Kodiak Island,,Electric Utility,1,,11.2,11.2,11.2,Conventional Hydroelectric,WAT,HY,12,1984, , ,(OP) Operating, , , , , , , , , , , , ,57.686100,-152.895000
10433,Kodiak Electric Assn Inc,71,Terror Lake Microgrid,Map,Map,AK,Kodiak Island,,Electric Utility,2,,11.2,11.2,11.2,Conventional Hydroelectric,WAT,HY,12,1984, , ,(OP) Operating, , , , , , , , , , , , ,57.686100,-152.895000
10433,Kodiak Electric Assn Inc,71,Terror Lake Microgrid,Map,Map,AK,Kodiak Island,,Electric Utility,3,,11.2,11.2,11.2,Conventional Hydroelectric,WAT,HY,2,2014, , ,(OP) Operating, , , , , , , , , , , , ,57.686100,-152.895000
12397,Metropolitan Water District of S CA,72,Venice Hydro,Map,Map,CA,Los Angeles,CISO,Electric Utility,1,,10.1,10.1,10.1,Conventional Hydroelectric,WAT,HY,8,1982, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,34.011350,-118.416800
3522,Chugach Electric Assn Inc,75,Hank Nikkels Plant 1,Map,Map,AK,Anchorage,,Electric Utility,3R,,48.9,29.3,32.9,Natural Gas Fired Combustion Turbine,NG,GT,8,2007, , ,(OP) Operating, , , , , , , , , , , , ,61.222100,-149.866100
3522,Chugach Electric Assn Inc,75,Hank Nikkels Plant 1,Map,Map,AK,Anchorage,,Electric Utility,4,,27.0,31.1,33.2,Natural Gas Fired Combustion Turbine,NG,GT,3,1972, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , , , ,61.222100,-149.866100
3522,Chugach Electric Assn Inc,75,Hank Nikkels Plant 1,Map,Map,AK,Anchorage,,Electric Utility,P1 BS,,2.0,2.0,2.0,Petroleum Liquids,DFO,IC,2,2012, , ,(OP) Operating, , , , , , , , , , , , ,61.222100,-149.866100
3522,Chugach Electric Assn Inc,77,Eklutna Hydro Project,Map,Map,AK,Matanuska Susitna,,Electric Utility,1,,22.2,22.2,22.2,Conventional Hydroelectric,WAT,HY,1,1955, , ,(OP) Operating, , , , , , , , , , , , ,61.475211,-149.150100
3522,Chugach Electric Assn Inc,77,Eklutna Hydro Project,Map,Map,AK,Matanuska Susitna,,Electric Utility,2,,22.2,22.2,22.2,Conventional Hydroelectric,WAT,HY,4,1955, , ,(OP) Operating, , , , , , , , , , , , ,61.475211,-149.150100
213,Alaska Electric Light & Power Co.,78,Snettisham,Map,Map,AK,Juneau,,Electric Utility,1,,23.6,23.5,23.5,Conventional Hydroelectric,WAT,HY,11,1973, , ,(OP) Operating, , , , , , , , , , , , ,58.141500,-133.737000
213,Alaska Electric Light & Power Co.,78,Snettisham,Map,Map,AK,Juneau,,Electric Utility,2,,23.6,23.5,23.5,Conventional Hydroelectric,WAT,HY,11,1973, , ,(OP) Operating, , , , , , , , , , , , ,58.141500,-133.737000
213,Alaska Electric Light & Power Co.,78,Snettisham,Map,Map,AK,Juneau,,Electric Utility,3,,31.0,31.0,31.0,Conventional Hydroelectric,WAT,HY,12,1990, , ,(OP) Operating, , , , , , , , , , , , ,58.141500,-133.737000
986,Aurora Energy LLC,79,Chena Power Plant,Map,Map,AK,Fairbanks North Star,,IPP CHP,1,,5.0,4.7,4.3,Conventional Steam Coal,SUB,ST,6,1952, , ,(OP) Operating, , , , , , , , , , , , ,64.847743,-147.735100
986,Aurora Energy LLC,79,Chena Power Plant,Map,Map,AK,Fairbanks North Star,,IPP CHP,2,,2.5,2.0,2.0,Conventional Steam Coal,SUB,ST,6,1952, , ,(OP) Operating, , , , , , , , , , , , ,64.847743,-147.735100
986,Aurora Energy LLC,79,Chena Power Plant,Map,Map,AK,Fairbanks North Star,,IPP CHP,5,,20.0,19.0,18.8,Conventional Steam Coal,SUB,ST,6,1975, , ,(OP) Operating, , , , , , , , , , , , ,64.847743,-147.735100
10210,Ketchikan Public Utilities,84,Ketchikan,Map,Map,AK,Ketchikan Gateway,,Electric Utility,3,,1.4,1.4,1.1,Conventional Hydroelectric,WAT,HY,1,1952, , ,(OP) Operating, , , , , , , , , , , , ,55.344641,-131.633400
10210,Ketchikan Public Utilities,84,Ketchikan,Map,Map,AK,Ketchikan Gateway,,Electric Utility,4,,1.4,1.4,1.1,Conventional Hydroelectric,WAT,HY,1,1938, , ,(OP) Operating, , , , , , , , , , , , ,55.344641,-131.633400
10210,Ketchikan Public Utilities,84,Ketchikan,Map,Map,AK,Ketchikan Gateway,,Electric Utility,5,,1.4,1.4,1.1,Conventional Hydroelectric,WAT,HY,1,1954, , ,(OP) Operating, , , , , , , , , , , , ,55.344641,-131.633400
10210,Ketchikan Public Utilities,85,S W Bailey,Map,Map,AK,Ketchikan Gateway,,Electric Utility,1,,4.5,3.5,3.5,Petroleum Liquids,DFO,IC,1,1969, , ,(OP) Operating, , , , , , , , , , , , ,55.357397,-131.697000
10210,Ketchikan Public Utilities,85,S W Bailey,Map,Map,AK,Ketchikan Gateway,,Electric Utility,2,,4.5,3.5,3.5,Petroleum Liquids,DFO,IC,1,1970, , ,(OP) Operating, , , , , , , , , , , , ,55.357397,-131.697000
10210,Ketchikan Public Utilities,85,S W Bailey,Map,Map,AK,Ketchikan Gateway,,Electric Utility,3,,6.4,5.5,5.5,Petroleum Liquids,DFO,IC,1,1976, , ,(OP) Operating, , , , , , , , , , , , ,55.357397,-131.697000
10210,Ketchikan Public Utilities,85,S W Bailey,Map,Map,AK,Ketchikan Gateway,,Electric Utility,4,,10.5,10.5,10.5,Petroleum Liquids,DFO,IC,10,1998, , ,(OP) Operating, , , , , , , , , , , , ,55.357397,-131.697000
15296,New York Power Authority,88,Ashokan,Map,Map,NY,Ulster,NYIS,Electric Utility,1,,2.3,4.6,4.6,Conventional Hydroelectric,WAT,HY,11,1982, , ,(OP) Operating, , , , , , , , , , , , ,41.949000,-74.206300
15296,New York Power Authority,88,Ashokan,Map,Map,NY,Ulster,NYIS,Electric Utility,2,,2.3,4.6,4.6,Conventional Hydroelectric,WAT,HY,11,1982, , ,(OP) Operating, , , , , , , , , , , , ,41.949000,-74.206300
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,12,,3.8,3.7,3.7,Petroleum Liquids,DFO,IC,4,1991, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,14,,2.0,1.9,1.9,Petroleum Liquids,DFO,IC,12,1999, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,15,,5.2,5.2,5.2,Petroleum Liquids,DFO,IC,11,2007, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,16,,5.2,5.2,5.2,Petroleum Liquids,DFO,IC,11,2007, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,18,,0.4,0.4,0.4,Petroleum Liquids,DFO,IC,1,2013, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,EWT 1,,0.9,0.9,0.9,Onshore Wind Turbine,WND,WT,7,2013, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
13642,Nome Joint Utility Systems,90,Snake River,Map,Map,AK,Nome,,Electric Utility,EWT 2,,0.9,0.9,0.9,Onshore Wind Turbine,WND,WT,7,2013, , ,(OP) Operating, , , , , , , , , , , , ,64.505331,-165.429800
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,4,,1.8,1.8,1.8,Conventional Hydroelectric,WAT,HY,12,2023, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC1,,2.6,1.7,1.7,Petroleum Liquids,DFO,IC,12,1972, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC3,,1.2,1.0,1.0,Petroleum Liquids,DFO,IC,10,1965, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC4,,0.6,0.6,0.6,Petroleum Liquids,DFO,IC,3,1979, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC5,,0.8,0.7,0.7,Petroleum Liquids,DFO,IC,3,1979, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC6,,2.6,2.3,2.3,Petroleum Liquids,DFO,IC,9,1993, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC7,,2.6,2.3,2.3,Petroleum Liquids,DFO,IC,8,2001, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
14856,Petersburg Borough - (AK),91,Petersburg,Map,Map,AK,Wrangell Petersburg,,Electric Utility,IC8,,2.5,2.2,2.2,Petroleum Liquids,DFO,IC,10,2012, , ,(OP) Operating, , , , , , , , , , , , ,56.811040,-132.957100
